example_id,definition_id,example_sn,example_cn
74378,74357,1,各路兵马汇拢以后再出发。
74379,74358,1,他戴茶晶眼镜｜茶晶能过滤强光
74380,74359,1,芒草可以造纸｜山坡长满芒草
74381,74360,1,邻居又在骂架｜骂架解决不了问题
74382,74361,1,面有饥色
74383,74362,1,体尝创业的艰辛
74384,74363,1,他陪同主祭人陪祭｜陪祭要遵守礼仪
74385,74364,1,朝廷发放兵饷｜兵饷要及时到位
74386,74365,1,应该说到做到，不能说完了不顶数。
74387,74366,1,不该用次品顶数骗人。
74388,74367,1,领导常抓差我做杂事｜临时抓差人手不足
74389,74368,1,誊录旧稿
74390,74369,1,记性不大，忘性不小。
74391,74370,1,提出驳议
74392,74371,1,他对提案提出驳议｜驳议要有理有据
74393,74372,1,初伏天气最热｜初伏开始贴三伏贴
74394,74373,1,矿工乘罐笼下井｜罐笼安全很重要
74395,74374,1,早餐吃焦圈儿｜焦圈儿配豆汁儿
74396,74375,1,嗨呀，这么多人!｜嗨呀，疼死我了!
74397,74376,1,请审阅这份样稿｜样稿需要修改
74398,74377,1,这根木头够粗实的。
74399,74378,1,豆秸可以当饲料｜烧豆秸取暖
74400,74379,1,孩子们玩冰床｜冰床在河上滑行
74401,74380,1,晓示众人，毋相惊扰。
74402,74381,1,匾额上的榜书很气派｜他擅长写榜书
74403,74382,1,古代商人常放账｜放账收取利息
74404,74383,1,为小事生气犯得上吗｜这风险犯得上冒吗
74405,74384,1,伞骨断了要修理｜这把伞伞骨结实
74406,74385,1,四方脸盘儿｜瓜子儿脸盘儿
74407,74386,1,吃空额、坐领干薪的现象屡有发生。
74408,74387,1,寒风砭骨
74409,74388,1,他只能帮着做些零活儿。
74410,74389,1,弄虚作假早晚会露馅儿。
74411,74390,1,煤核儿要捡出来｜煤核儿可以再烧
74412,74391,1,他在饭馆跑堂儿｜跑堂儿要腿脚勤快
74413,74392,1,跑堂儿招呼客人｜跑堂儿端菜很利索
74414,74393,1,没有片纸只字留下｜片纸只字都很珍贵
74415,74394,1,身体瘦瘠多病
74416,74395,1,瘦瘠的沙地
74417,74396,1,他面露惭色｜惭色显然后悔了
74418,74397,1,公司开张不到一年就收摊儿了
74419,74398,1,我军采用关门打狗战术｜关门打狗歼灭敌人
74420,74399,1,眼底下就是目的地｜东西就在眼底下
74421,74400,1,我眼底下分不出身来。
74422,74401,1,领导决定掺沙子改变团队｜掺沙子能打破小圈子
74423,74402,1,管理要因事制宜｜因事制宜制定方案
74424,74403,1,梅干菜烧肉很香｜梅干菜是特产
74425,74404,1,中药分丸散膏丹｜丸散膏丹各有用处
74426,74405,1,杂草不除，会妨害禾谷生长。
74427,74406,1,用排笔刷墙｜排笔涂色均匀
74428,74407,1,花朵需要受粉｜蜜蜂帮助受粉
74429,74408,1,古迹修复要修旧如旧，不能改样。
74430,74409,1,已经掉点儿了，还不快走!
74431,74410,1,水碾还在使用｜水碾靠水力转动
74432,74411,1,《六十寄怀》｜借景寄怀
74433,74412,1,脆骨很有嚼劲｜烧烤脆骨很好吃
74434,74413,1,词频统计
74435,74414,1,连日阴雨，粮食都返潮了。
74436,74415,1,算上这笔还款，那个公司还下欠我们20万元。
74437,74416,1,还欠款的下欠部分｜下欠金额不多
74438,74417,1,捏弄着手上的泥坨儿｜低着头捏弄着衣摆。
74439,74418,1,这些话全是他捏弄出来的。
74440,74419,1,提防被人捏弄了
74441,74420,1,双方捏弄了一会儿，成交了。
74442,74421,1,霓虹灯很招眼
74443,74422,1,今年是歉年｜歉年粮食减产
74444,74423,1,慈姑可以做菜｜慈姑生长在泥中
74445,74424,1,方法失宜
74446,74425,1,缣帛是古代书写材料｜缣帛比竹简轻便
74447,74426,1,毒焰嚣张
74448,74427,1,毒焰吞没了仓库
74449,74428,1,毒腺分泌毒液｜小心毒蛇的毒腺
74450,74429,1,摈除杂念
74451,74430,1,不能以人废言｜以人废言不公正
74452,74431,1,这孩子孺子可教｜老师夸他孺子可教
74453,74432,1,矛盾冰消瓦解｜联盟冰消瓦解
74454,74433,1,烦琐哲学脱离实际｜反对烦琐哲学
74455,74434,1,烦琐哲学令人厌烦｜工作要避免烦琐哲学
74456,74435,1,引火线已点燃｜引火线很短
74457,74436,1,马拴在拴马桩上｜拴马桩很牢固
74458,74437,1,前边黑蒙蒙的什么也看不清。
74459,74438,1,他教过的学生真不老少｜今年养了不老少的鸡。
74460,74439,1,不齿于人民的狗屎堆。
74461,74440,1,将军勇冠三军｜他勇冠三军立大功
74462,74441,1,别惺惺作态了｜惺惺作态让人反感
74463,74442,1,外痔需要治疗｜外痔很疼痛
74464,74443,1,他满肚子的花花肠子。
74465,74444,1,做梦都想发洋财
74466,74445,1,他发疟子发烧｜发疟子要及时吃药
74467,74446,1,他是墙头草没主见｜墙头草随风倒
74468,74447,1,他们订了娃娃亲｜娃娃亲是旧习俗
74469,74448,1,一早就雾沉沉的，五步之外看不清人。
74470,74449,1,国家偃武修文｜偃武修文发展经济
74471,74450,1,故事讲到半中腰｜他在半中腰加入
74472,74451,1,墙面刷乳胶漆｜乳胶漆环保无味
74473,74452,1,他前倨后恭很可笑｜前倨后恭态度大变
74474,74453,1,这真是司马昭之心，路人皆知｜司马昭之心，路人皆知
74475,74454,1,古代功臣封妻荫子｜封妻荫子是殊荣
74476,74455,1,他虎口余生很幸运｜虎口余生后怕不已
74477,74456,1,蒲柳之质｜蒲柳人家
74478,74457,1,稳便的方法
74479,74458,1,稻糠可以喂牲口｜稻糠是农业副产品
74480,74459,1,她用棒针织毛衣｜棒针编织较快速
74481,74460,1,小心有人放冷箭｜放冷箭最可耻
74482,74461,1,草原上群马奔逐
74483,74462,1,痴肥臃肿｜这个人怎么痴肥成这个样子!
74484,74463,1,她是二婚｜二婚也很幸福
74485,74464,1,他们夫妻俩都是二婚。
74486,74465,1,他是狗头军师｜狗头军师出坏主意
74487,74466,1,片儿警了解社区情况｜片儿警工作很细致
74488,74467,1,斑蝥可入药｜斑蝥是中药材
74489,74468,1,除夕夜要辞岁｜辞岁迎接新年
74490,74469,1,寿幛上绣着吉祥的图案｜亲友送来一幅精美的寿幛
74491,74470,1,文件出现了乱码无法打开｜这段乱码需要重新解码
74492,74471,1,刨除饭费就所剩无几了。
74493,74472,1,刨除祸根
74494,74473,1,拣择精粟
74495,74474,1,啪嚓一声，茶杯摔碎了。
74496,74475,1,他那奴颜媚骨的样子令人作呕｜对上司奴颜媚骨实在可耻
74497,74476,1,兔死狗烹是古代常见的悲剧｜成功后就兔死狗烹太不仁义
74498,74477,1,荒瘠的山梁
74499,74478,1,她脸上长了蝴蝶斑｜蝴蝶斑需要及时治疗
74500,74479,1,棋苑新秀｜棋苑人才济济
74501,74480,1,这道题的答数是十五｜请说出你的答数
74502,74481,1,渡轮进港拢岸
74503,74482,1,他假装诈降骗取信任｜诈降是常用的计谋
74504,74483,1,这件麻织品很透气｜麻织品适合夏天穿着
74505,74484,1,诈称记者骗钱
74506,74485,1,他是个爱抬杠的杠头｜别跟杠头争论不休
74507,74486,1,杠头带领着搬运队伍｜老杠头经验很丰富
74508,74487,1,麻豆腐是道特色小吃｜炒麻豆腐很下饭
74509,74488,1,书摊儿上有各种杂志｜我在书摊儿买了本书
74510,74489,1,崖刻记载着古代历史｜这座山上有珍贵的崖刻
74511,74490,1,扇坠是精美的工艺品｜这把扇子的扇坠很别致
74512,74491,1,春天穿单鞋正合适｜这双单鞋很轻便
74513,74492,1,栽绒领子
74514,74493,1,酒桌上讲的门面话。
74515,74494,1,他是我们单位的头头儿｜头头儿正在开会
74516,74495,1,著作人享有版权保护｜这本书的著作人很著名
74517,74496,1,我内当家很会持家｜这事得问内当家
74518,74497,1,她是这个家的内当家｜内当家把家务打理得井井有条
74519,74498,1,这台彩电怎么出不来彩像了?
74520,74499,1,俩人天南地北胡侃个没完。
74521,74500,1,他想从中捞油水｜禁止利用职权捞油水
74522,74501,1,外交官折冲樽俎化解危机｜善于折冲樽俎是重要能力
74523,74502,1,他傻愣愣地坐在那里。
74524,74503,1,通过取景器观察画面｜取景器显示图像很清晰
74525,74504,1,他整天悠悠忽忽的｜悠悠忽忽地度过了一天
74526,74505,1,他工作悠悠忽忽不认真｜别这么悠悠忽忽的
74527,74506,1,三角铁发出清脆的声音｜乐队需要三角铁伴奏
74528,74507,1,用三角铁搭建支架｜三角铁是常用建材
74529,74508,1,他穿得暖乎乎的｜几句话，说得我心里暖乎乎的。
74530,74509,1,父母岁数大了，架得住这么折腾吗?
74531,74510,1,他总出坏点子｜别听他的坏点子
74532,74511,1,那是个炮筒子，什么话都直说。
74533,74512,1,炮筒子需要定期清理｜炮筒子对准目标
74534,74513,1,这样安排倒挺对胃口。
74535,74514,1,榆叶梅开花了｜院子里种着榆叶梅
74536,74515,1,伽马刀治疗很精准｜医生建议使用伽马刀
74537,74516,1,泡泡纱面料很特别｜这件泡泡纱裙子很凉快
74538,74517,1,他家别无长物很简朴｜老人生活清苦别无长物
74539,74518,1,海蛎子味道鲜美｜海边能捡到海蛎子
74540,74519,1,孩子的小手肉乎乎的。
74541,74520,1,医院使用太阳灯治疗｜太阳灯可以杀菌
74542,74521,1,他退休后心宽体胖｜心宽体胖是福气
74543,74522,1,村里三姑六婆爱传闲话｜远离三姑六婆的是非
74544,74523,1,他装傻充愣逃避责任｜别装傻充愣快说实话
74545,74524,1,他怙恶不悛终受惩罚｜对怙恶不悛者要严惩
74546,74525,1,他头上长了癞疮｜癞疮需要及时治疗
74547,74526,1,穴播玉米
74548,74527,1,与老师叙别
74549,74528,1,他总爱称孤道寡自大｜别在这称孤道寡的
74550,74529,1,这些虾兵蟹将不堪一击｜他手下都是虾兵蟹将
74551,74530,1,瓜田李下要避嫌｜注意瓜田李下的场合
74552,74531,1,深沟高垒防御敌军｜修筑深沟高垒很必要
74553,74532,1,盖个手戳
74554,74533,1,歌声绕梁三日不绝｜这首曲子绕梁三日
74555,74534,1,三亲六故都来祝贺｜他三亲六故很多
74556,74535,1,开门揖盗自取灭亡｜这简直是开门揖盗
74557,74536,1,电声乐队表演很精彩｜他参加了电声乐队
74558,74537,1,墨菊花开得很美｜这株墨菊很珍贵
74559,74538,1,他毁家纾难救国｜毁家纾难精神可嘉
74560,74539,1,截长补短共同进步｜要善于截长补短
74561,74540,1,车间轩敞整洁
74562,74541,1,他骗腿上马｜骗腿动作很熟练
74563,74542,1,怕人揭底
74564,74543,1,能否扭亏，年终揭底。
74565,74544,1,叮问他好几次，他都推说不知道
74566,74545,1,标卖房产
74567,74546,1,这批货物要标卖｜标卖过程很规范
74568,74547,1,验伤报告
74569,74548,1,端庄淑静
74570,74549,1,自己做错了事，不能让别人顶罪。
74571,74550,1,不能用罚款来顶罪。
74572,74551,1,必须把亏空垫补上。
74573,74552,1,先垫补点饼干｜垫补一下再工作
74574,74553,1,这条线裤很暖和｜冬天要穿线裤
74575,74554,1,月底关饷了｜关饷日大家都很开心
74576,74555,1,篾片可以编篮子｜这些篾片很柔韧
74577,74556,1,剿除盗匪
74578,74557,1,按摩经穴能治病｜这个经穴很重要
74579,74558,1,手腕有个重要经穴｜经穴位置要找准
74580,74559,1,典卖家业
74581,74560,1,领罪服法
74582,74561,1,这位是省政府专差。
74583,74562,1,为这事出趟专差
74584,74563,1,按标样制作
74585,74564,1,园林里有座石舫｜石舫造型很别致
74586,74565,1,心里没有准谱儿
74587,74566,1,婺剧是地方戏曲｜她擅长表演婺剧
74588,74567,1,别想蒙哄我｜他总爱蒙哄别人
74589,74568,1,3000米跑下来，他哼哧哼哧地喘个不停。
74590,74569,1,这个小馋猫真可爱｜他是个小馋猫
74591,74570,1,他最近很烦愁｜烦愁事太多了
74592,74571,1,赃官受到严惩｜要坚决打击赃官
74593,74572,1,洞晓内情｜洞晓音韵之学
74594,74573,1,底襟需要整理｜这件衣服底襟很长
74595,74574,1,躺柜里放着棉被｜这个躺柜很实用
74596,74575,1,厨师正在配膳｜配膳要讲究营养
74597,74576,1,这份配膳很合理｜配膳搭配很科学
74598,74577,1,村民们攒聚在村口。
74599,74578,1,山中升起妖雾｜妖雾弥漫很诡异
74600,74579,1,桌上摆着插屏｜这个插屏很精美
74601,74580,1,他出身权门｜权门子弟很傲慢
74602,74581,1,高水平的足球赛，令球迷们痴醉。
74603,74582,1,倒汇是违法行为｜严禁倒汇活动
74604,74583,1,种子发出芽子｜嫩芽子很娇弱
74605,74584,1,一耸身，跳上房
74606,74585,1,对这些潜滋暗长的腐败现象不能掉以轻心。
74607,74586,1,匪祸给百姓带来苦难｜平定匪祸很重要
74608,74587,1,祝愿人寿年丰｜如今真是人寿年丰
74609,74588,1,饭菜换样了
74610,74589,1,房子装修后大换样了。
74611,74590,1,灯标指引航向｜夜间靠灯标导航
74612,74591,1,路口设有灯标｜灯标很醒目
74613,74592,1,球出了端线｜注意端线位置
74614,74593,1,挟嫌诽谤
74615,74594,1,买东西要小心短秤。
74616,74595,1,老人有寒腿病｜寒腿遇冷就疼
74617,74596,1,他一呼百诺很有权势｜领导一呼百诺
74618,74597,1,家人正在祭灵｜祭灵仪式很庄重
74619,74598,1,不忘父训
74620,74599,1,隐避在山洞里
74621,74600,1,把祖传文物献给国家，绝不是为了向政府邀赏。
74622,74601,1,比赛尚未结束，客队已经显露败象。
74623,74602,1,折中主义不可取｜反对折中主义
74624,74603,1,枇杷落市了
74625,74604,1,菜市场快落市了｜落市前去买菜
74626,74605,1,农轻重并举
74627,74606,1,不要盗用院士、博士的名义给自己壮门面。
74628,74607,1,今晚有月偏食｜月偏食很壮观
74629,74608,1,麝牛是珍稀动物｜麝牛皮毛很厚
74630,74609,1,甲骨文的记载勾绘出商代社会的历史概貌。
74631,74610,1,这事差派小陈去办理。
74632,74611,1,他瘦得没样儿了
74633,74612,1,这孩子淘气得没样儿。
74634,74613,1,船埠停满了船｜船埠很繁忙
74635,74614,1,那盘粉丝还没拌料。
74636,74615,1,凉粉的拌料种类很多。
74637,74616,1,护士拿着滴管｜滴管要消毒
74638,74617,1,给机器加滴管油｜滴管很好用
74639,74618,1,许多稀有动物濒临断种，必须加强保护。
74640,74619,1,谢却采访
74641,74620,1,你唧哝什么?有话大声说。
74642,74621,1,抒发心中的积愤
74643,74622,1,用芦柴生火｜芦柴燃烧很快
74644,74623,1,地磅称重很准｜货车过地磅
74645,74624,1,粉肠是传统小吃｜这家粉肠很好吃
74646,74625,1,找到重要赃证｜赃证确凿
74647,74626,1,契据要保管好｜签订契据
74648,74627,1,他总爱放刁｜别放刁为难人
74649,74628,1,田里出现断垄｜要及时补断垄
74650,74629,1,女方许亲了｜许亲要慎重
74651,74630,1,横披挂在客厅里
74652,74631,1,小姑娘时而顽皮，时而娇痴。
74653,74632,1,敬请台鉴｜信末写上台鉴
74654,74633,1,不讲信用，刚说过的话就反口。
74655,74634,1,影片极力烘染战争的残酷。
74656,74635,1,用曲别针夹文件｜曲别针很实用
74657,74636,1,屡建勋劳
74658,74637,1,叨光您的帮助，非常感谢｜这次叨光了，多亏有您
74659,74638,1,发泄郁愤｜郁愤而死
74660,74639,1,客厅西边搁放一套沙发。
74661,74640,1,把书搁放桌上｜暂时搁放这里
74662,74641,1,稿子用与不用，由主编裁夺。
74663,74642,1,不得妄加悬揣
74664,74643,1,今天发懒不想动｜他总是发懒
74665,74644,1,我浑身发懒，哪儿都不想去。
74666,74645,1,该杂志已休刊
74667,74646,1,出门时不小心把门倒锁了｜他从里面倒锁了房门
74668,74647,1,迭次出现惊险场面。
74669,74648,1,荒园里荆榛丛生｜眼前一片荆榛，满目荒凉
74670,74649,1,坐下来念点儿书吧，别瞎串游了!
74671,74650,1,老师从不偏护任何学生｜裁判偏护主队引发争议
74672,74651,1,你什么事都怕，真是个熊包。
74673,74652,1,他怎么那么熊包
74674,74653,1,爷爷扶着步犁在田里耕作｜这架步犁用了很多年
74675,74654,1,这块墨是用松烟制成的｜松烟是制墨的重要原料
74676,74655,1,晓市上人来人往很热闹｜每天清晨我都去晓市买菜
74677,74656,1,蜂乳营养价值很高｜每天喝点蜂乳对身体好
74678,74657,1,王家托人来提婚了｜媒人上门提婚被婉拒
74679,74658,1,男方家来提婚了｜他们刚提婚就被同意了
74680,74659,1,超假不归，应受批评。
74681,74660,1,夕烟袅袅
74682,74661,1,天冷了记得穿秋裤｜这条秋裤很保暖
74683,74662,1,久违慈颜（很久没有见到母亲）。
74684,74663,1,承蒙俯允，不胜荣幸。
74685,74664,1,他嘴严从不乱说话｜这事找嘴严的人办
74686,74665,1,世所罕闻
74687,74666,1,拆迁户明年就能返迁｜我们终于可以返迁新居了
74688,74667,1,酒后驾车肇祸
74689,74668,1,他的秽行遭人唾弃｜此人秽行累累
74690,74669,1,青冢至今依然青草萋萋｜我们参观了昭君青冢
74691,74670,1,荒原上孤零零一座青冢｜夕阳下的青冢格外苍凉
74692,74671,1,琐事丛杂
74693,74672,1,这棵树的侧根很发达｜侧根能帮助植物吸收养分
74694,74673,1,他被撤免了局长职务｜董事会决定撤免其职位
74695,74674,1,嘴碎的人让人心烦。
74696,74675,1,石蕊试纸遇酸变红｜用石蕊检测溶液酸碱性
74697,74676,1,石蕊常生长在高山地区｜这种石蕊可制试剂
74698,74677,1,他得了赤痢需要治疗｜赤痢患者要及时就医
74699,74678,1,湖汊纵横
74700,74679,1,他为两家儿女作伐｜经人作伐他们结成连理
74701,74680,1,奇勋伟绩
74702,74681,1,工作一天感到劳乏｜他劳乏地坐在椅子上
74703,74682,1,将士们奋勇抗击外寇｜边境常有外寇侵扰
74704,74683,1,车里人很多，简直没法儿插脚。
74705,74684,1,这件事你别插脚
74706,74685,1,这群贼寇被一网打尽｜官兵剿灭了山间贼寇
74707,74686,1,他心情不好去买醉｜三五好友相约买醉
74708,74687,1,这个老油子很会来事｜别跟他这种老油子打交道
74709,74688,1,略有薄技在身
74710,74689,1,今晚有碗碗腔演出｜她最爱听碗碗腔
74711,74690,1,内痔需要手术治疗｜他因内痔痛苦不堪
74712,74691,1,这孩子太贪玩儿了｜别贪玩儿快写作业
74713,74692,1,音符写在谱表上｜学习音乐要先认谱表
74714,74693,1,凭恃人才优势
74715,74694,1,产褥期要注意休养｜她在产褥期需要照顾
74716,74695,1,出一身透汗，感冒就好多了。
74717,74696,1,他为真理舍身求法｜舍身求法的精神可嘉
74718,74697,1,老马识途带我们走出深山｜他是老马识途的老导游
74719,74698,1,这人怎么这样没皮没脸，你不给他就耍赖。
74720,74699,1,他爱财如命一毛不拔｜这个守财奴爱财如命
74721,74700,1,那人獐头鼠目不像好人｜他长得獐头鼠目的
74722,74701,1,这里民风淳朴道不拾遗｜古代圣王治下道不拾遗
74723,74702,1,她好声好气地劝解｜老师好声好气地教导学生
74724,74703,1,孩子们横躺竖卧睡了一地｜仓库里货物横躺竖卧
74725,74704,1,注音字母是早期的拼音工具｜学习注音字母认汉字
74726,74705,1,他小试锋芒就获得好评｜这次比赛只是小试锋芒
74727,74706,1,他慌手慌脚打翻了盘子｜别慌手慌脚的慢慢来
74728,74707,1,这人油头滑脑不可信｜他油头滑脑的样子很讨厌
74729,74708,1,字写得歪七扭八｜绳子歪七扭八地缠在一起
74730,74709,1,英雄气概气冲霄汉｜战士们气冲霄汉
74731,74710,1,用猴皮筋儿扎头发｜孩子们跳猴皮筋儿
74732,74711,1,六一国际儿童节孩子们最开心｜庆祝六一国际儿童节
74733,74712,1,别泡蘑菇快干活｜他整天泡蘑菇不做事
74734,74713,1,舒散筋骨
74735,74714,1,舒散一下紧张的情绪。
74736,74715,1,夏天喝果子露很解渴｜这瓶果子露是苹果味的
74737,74716,1,点支卫生香净化空气｜卫生香的香味很清新
74738,74717,1,棕毛可以编蓑衣｜这把刷子是棕毛做的
74739,74718,1,这件事没他插身的份儿。
74740,74719,1,登山要用冰镐凿冰｜他紧握冰镐攀登冰壁
74741,74720,1,这些插条要扦插了｜选取健康的枝条做插条
74742,74721,1,春天适合插条繁殖｜她正在插条种月季
74743,74722,1,过街楼连接两栋建筑｜穿过过街楼就到小巷
74744,74723,1,新鲜黄瓜顶花带刺儿｜说话不要带刺儿
74745,74724,1,少掌柜接手了家族生意｜他是店里的少掌柜
74746,74725,1,他试图探口气了解意图
74747,74726,1,修建拦洪坝防洪｜拦洪坝保护了下游城镇
74748,74727,1,失业就是砸饭碗｜这样做会砸饭碗的
74749,74728,1,掘土机在工地作业｜开掘土机是技术活
74750,74729,1,打球时戴着护腕｜护腕能保护手腕
74751,74730,1,堤堰防洪作用重要｜加固堤堰确保安全
74752,74731,1,孩子学习好，真给父母作脸。
74753,74732,1,骆驼穿越茫茫沙碛｜沙碛中寸草不生
74754,74733,1,落地扇吹风很凉快｜把落地扇放在角落
74755,74734,1,北京小吃艾窝窝很香甜｜买几个艾窝窝尝尝
74756,74735,1,这孩子常在外边闹乱子。
74757,74736,1,不要怕有人出来闹乱子。
74758,74737,1,江米酒味道甘甜｜喝碗江米酒暖暖身子
74759,74738,1,弹簧门自动关闭｜推开弹簧门进入大厅
74760,74739,1,离心泵抽水效率高｜工厂使用离心泵输送液体
74761,74740,1,今年算是搭错车了，不该跟他来这里打工。
74762,74741,1,他是个迂夫子不懂变通｜别学迂夫子死读书
74763,74742,1,用火筷子夹煤块｜火筷子是生火工具
74764,74743,1,火碱腐蚀性很强｜工业上常用火碱
74765,74744,1,把守险隘
74766,74745,1,用荤油炒菜更香｜这罐荤油是刚熬的
74767,74746,1,"皇上说：""众卿免礼""｜您太客气了请免礼"
74768,74747,1,响锣聚众
74769,74748,1,大赛已经响锣｜工程提前响锣
74770,74749,1,摹绘壁画
74771,74750,1,他老悔棋耍赖
74772,74751,1,从容蹀躞｜蹀躞不前
74773,74752,1,警察提讯犯罪嫌疑人｜法院决定提讯在押犯人
74774,74753,1,背后调唆
74775,74754,1,今年冬汛来得早｜冬汛导致河水上涨
74776,74755,1,卡车后面挂着挂斗｜挂斗里装满了货物
74777,74756,1,这杯酒中有鸩毒｜古代常用鸩毒害人
74778,74757,1,刑警撒下罗网兜捕在逃犯罪嫌疑人。
74779,74758,1,米里羼杂了沙子
74780,74759,1,粮食压仓等待销售｜仓库里货物压仓多年
74781,74760,1,尚未终席他就走了。
74782,74761,1,磨刀匠的唤头很响亮｜听到唤头就知道匠人来了
74783,74762,1,孩子们真孝顺，老两口儿算是得济了。
74784,74763,1,捣毁赌窝
74785,74764,1,地基坍陷
74786,74765,1,书法家悬腕写字｜悬腕运笔需要练习
74787,74766,1,出兵征剿土匪
74788,74767,1,严命追讨
74789,74768,1,谨遵严命
74790,74769,1,用舀子打水｜舀子挂在厨房墙上
74791,74770,1,深夜偷营
74792,74771,1,胆力超群
74793,74772,1,地方志中对土俗有详细的记载｜土俗食品
74794,74773,1,穿着很土俗
74795,74774,1,他去亲戚家住了两天，人家待承得挺好。
74796,74775,1,测量土温很重要｜春季土温逐渐回升
