definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
72127,51883,,,2,,原指掷色子时的呼喊声（五、六是色子的高点，掷到者可望获胜）；泛指赌博时的喧嚣声
72128,51884,,,1,名词,尸骨
72129,51885,,,1,动词,驾着车辕拉车
72130,51886,,,1,名词,垂钓的用具，包括钓竿、钓线、钓钩等
72131,51887,,,1,名词,祸害；灾殃
72132,51888,,,1,动词,响应招募
72133,51889,,,1,名词,影视作品中声音和画面的合称；借指影视作品
72134,51890,,,1,名词,〈文〉黑暗混乱的时代
72135,51890,,,2,名词,佛教指尘世
72136,51891,,,1,动词,完成学业；毕业
72137,51892,,,1,动词,雄壮地屹立
72138,51893,,,1,,指在背后指责耻笑
72139,51894,,,1,动词,弥补缝缀。比喻补救或掩盖过失，以免暴露
72140,51895,,,1,动词,选择可信的人交朋友
72141,51896,,,1,名词,评书表演用的小道具，长方块状，多用硬木制成。说书时用来拍击桌子，以增强气势，引起听众注意或模拟某种声响
72142,51897,,,1,动词,修建；建造（房屋）
72143,51898,,,1,动词,佛教指和尚盘腿端坐而死
72144,51899,,,1,名词,用铁铸成的公鸡。比喻非常吝啬、一毛不拔的人
72145,51900,,,1,名词,指具有一定伸缩性或没有量化的指标（跟“硬指标”相区别）
72146,51901,,,1,名词,冷漠严肃的脸色
72147,51902,,,1,名词,中草药方剂中附加的药物。可调节药性，增强药效
72148,51903,,,1,,行军作战中充当先头部队；比喻工作中起带头作用
72149,51904,,,1,名词,靴靿至膝的靴子
72150,51905,,,1,名词,旧时一千个铜钱串在一起为一吊，五百钱为半吊。比喻知识贫乏或技术不高的人；也比喻不通事理或办事不实在、有始无终的人
72151,51906,,,1,,比喻没有原则立场，哪边势力大就倒向哪边
72152,51907,,,1,名词,由速生树种（如杨树、柳树、泡桐、桉树等）营造的树林
72153,51908,,,1,,显示威势或气派（含贬义）
72154,51909,,,1,名词,安装在窗户上或墙孔中的电风扇，运转时可向室外排放室内的污浊空气以保持室内空气清新
72155,51910,,,1,名词,衰败没落的人家
72156,51911,,,1,名词,物体的中间部位
72157,51911,,,2,名词,比喻事情进行的中间阶段
72158,51912,,,1,名词,爱挑剔、刁难，不好对付的人
72159,51913,,,1,名词,经油炸的豆腐食品，多为方块
72160,51914,,,1,名词,剧场、礼堂等公共场所设置的在紧急情况下能及时疏散群众的旁门
72161,51915,,,1,名词,一种把较多层袼褙重叠起来纳成的鞋底
72162,51916,,,1,名词,机关、企事业等单位的工作人员在工作的间隙集体做的健身体操
72163,51917,,,1,名词,汉代最高一级侯爵，享有万户农民赋税。后泛指高官
72164,51918,,,1,名词,具有同声对比、录音复读等功能的录音机
72165,51919,,,1,名词,起诉状
72166,51920,,,1,名词,〈口〉巧妙的方法、节省力气的手段
72167,51920,,,2,名词,〈口〉凑巧的事
72168,51921,,,1,名词,指红、绿、蓝三种色光。它们在不同强度下可以复合成光谱中的各种色光
72169,51921,,,2,名词,颜料或染料中指品红、黄、青三种颜色
72170,51922,,,1,名词,瓜类植物的种子；特指炒制成食品的西瓜子、南瓜子等，也包括葵花籽
72171,51923,,,1,名词,比喻凶恶丑陋的妇女
72172,51924,,,1,形容词,形容迟钝呆板的样子
72173,51925,,,1,名词,用纸捻成的像细绳的东西。旧时多用来装订书册或点油灯
72174,51926,,,1,,拨开沙砾拣出金粒儿。比喻从大量芜杂的事物中选取精华。
72175,51927,,,1,动词,编造情节取笑（他人）
72176,51927,,,2,动词,夸大或捏造别人的短处
72177,51928,,,1,名词,绪论；多指论文或论著前面论述全文或全书要旨的文字
72178,51929,,,1,名词,存放一年以上的粮食
72179,51930,,,1,动词,灌注液体清洗肠胃或其他器官
72180,51931,,,1,名词,供食用的鸡、鸭等胸部的嫩肉
72181,51932,,,1,动词,玩弄；戏弄
72182,51932,,,2,动词,拨弄调整（乐器）
72183,51933,,,1,动词,无偿地附带赠送
72184,51933,,,2,动词,白费
72185,51934,,,1,形容词,（肉、鱼等）脂肪多得使人不想吃
72186,51935,,,1,动词,参考有关情况加以斟酌
72187,51936,,,1,动词,宗教徒解除戒律；借指一般人解除禁忌
72188,51937,,,1,动词,牵挂想念
72189,51938,,,1,名词,渔家妇女
72190,51939,,,1,名词,嘴唇的外轮廓线；也指用唇笔沿嘴唇的外轮廓勾画的线
72191,51940,,,1,形容词,（气味）又腥又臊
72192,51941,,,1,名词,长期没有治愈的病；老病
72193,51941,,,2,名词,比喻长久积累的弊端
72194,51942,,,1,名词,请人参加婚礼的请柬
72195,51942,,,2,名词,旧时议定婚嫁时，男方送给女方的聘帖
72196,51943,,,1,动词,留头发
72197,51944,,,1,名词,阴德
72198,51945,,,1,形容词,工整而稳妥（多指诗文、书画）
72199,51946,,,1,动词,同龄（庚：年龄）
72200,51947,,,1,名词,头脑不清醒时说的话；胡话
72201,51947,,,2,名词,荒谬无理的话
72202,51948,,,1,名词,功业
72203,51949,,,1,动词,（从财物上）帮助贴补
72204,51950,,,1,名词,戏曲中武将帽子上起装饰作用的雉尾翎
72205,51950,,,2,名词,清代官员礼帽上标志官品高低的孔雀翎或雉尾翎
72206,51951,,,1,动词,把持权力
72207,51952,,,1,名词,虚幻的听觉
72208,51953,,,1,动词,当面致谢
72209,51954,,,1,动词,景仰；思慕
72210,51955,,,1,形容词,（草木等）深绿
72211,51956,,,1,名词,在麦地或场院堆积起来的未脱粒的麦秆堆
72212,51957,,,1,动词,旧指触犯统治者的禁忌
72213,51958,,,1,名词,数字“0”的诙谐说法
72214,51959,,,1,名词,酒
72215,51960,,,1,,不走正道的人改邪归正比金子还珍贵
72216,51961,,,1,名词,尼姑庵
72217,51962,,,1,名词,指钱财（古代曾以布帛代货币）
72218,51963,,,1,名词,落叶乔木，高可达20米，树皮灰色，叶子有臭味。木材粗硬，可供建筑、造纸等用，种子可以榨油，根皮可以做药材
72219,51964,,,1,名词,原指女子梳妆用的镜匣；后泛指嫁妆
72220,51965,,,1,名词,泵的旧称
72221,51966,,,1,动词,【奢望】过分地希望
72222,51966,,,2,名词,【奢望】过分的希望
72223,51967,,,1,动词,暂时空缺
72224,51968,,,1,名词,游标卡尺的简称
72225,51969,,,1,动词,互相替换
72226,51970,,,1,动词,侧转头看旁边
72227,51970,,,2,动词,顾及其他的人和事物
72228,51971,,,1,名词,滞留在胃里的食物
72229,51971,,,2,动词,停食
72230,51972,,,1,动词,两人一起喝酒
72231,51973,,,1,名词,腔肠动物，圆筒状，颜色鲜艳，口周围生着好几圈大小长短不同的触手，在海水中伸展时形如葵花。多生长在海洋石缝或泥沙里，也有的生长在螺壳或蟹壳上，以小鱼等为食
72232,51974,,,1,动词,说谎骗人
72233,51975,,,1,动词,没有根据轻率地作出结论
72234,51976,,,1,名词,路费
72235,51977,,,1,名词,一端系有盘子的杆秤，把东西放在盘子里称出重量
72236,51978,,,1,名词,某些鱼类因产卵、越冬等而成群出现在某一水域适于捕捞的时期
72237,51979,,,1,名词,凶狠蛮横的女人
72238,51980,,,1,名词,处于启蒙时期的儿童
72239,51981,,,1,动词,怕老婆
72240,51982,,,1,形容词,形容哭声、水声低微
72241,51983,,,1,名词,枪炮里的一种机件，用来撞击子弹或炮弹的底火
72242,51984,,,1,名词,（事情的）开头；起因
72243,51985,,,1,动词,改变神态
72244,51985,,,2,动词,改变面容
72245,51986,,,1,动词,命令（身边的下属或仆役等）退出
72246,51986,,,2,动词,旧指免去官职或开除学籍
72247,51987,,,1,动词,以接受惩罚来抵偿应负的罪责
72248,51988,,,1,名词,彩色的装饰
72249,51989,,,1,,抛弃旧的，谋求新的。多指抛弃原来的错误，走向新的正确的道路
72250,51990,,,1,名词,一贯玩弄妇女的坏人
72251,51991,,,1,,讥讽某人妻子有外遇（元、明两朝规定，娼家男子戴绿头巾）
72252,51992,,,1,,唐·韩愈《进学解》：“业精于勤，荒于嬉。”意思是学业上的精深造诣，出于勤奋
72253,51993,,,1,动词,故意做出娇媚的表情或姿态以诱惑人
72254,51994,,,1,,把滚开的水舀起来再倒回去，想使沸腾停止。比喻治标不治本，不解决根本问题
72255,51995,,,1,,得到了合适的地方。指得到适当的安排，称心如意
72256,51996,,,1,形容词,形容心虚胆怯的样子
72257,51996,,,2,,比喻胆子小，怕负责任
72258,51997,,,1,形容词,羞愧、难为情的样子
72259,51998,,,1,名词,各种金属或非金属元素与氢氧化合而成的无机物
72260,51999,,,1,,攻打城池，夺取地盘（略：夺取）
72261,52000,,,1,,甲事物能制服乙事物，却又被另一事物所制服
72262,52001,,,1,,把（自家的）破扫帚当宝贝珍惜。比喻东西虽然不大好，自己却很珍惜
72263,52002,,,1,,容貌俊秀，内心聪慧
72264,52003,,,1,,从一次能源加工转换而成的人工能源。如汽油（由石油分馏而出）、电（由煤、水力、核能等转换而成）等
72265,52004,,,1,叹词,多人从事重体力劳动时为协调动作而呼喊的声音
72266,52005,,,1,,古代原指军队排成的“一”字形横阵；现形容人或物排成很长的队
72267,52006,,,1,动词,珍重保养（身体）
72268,52007,,,1,名词,用黄鼠狼的毛制成的毛笔
72269,52008,,,1,名词,龋（qǔ）齿的俗称
72270,52009,,,1,名词,略图
72271,52010,,,1,动词,（因调度不当等原因）工作人员无事可做或不能充分发挥作用
72272,52011,,,1,动词,用夯砸实地基
72273,52012,,,1,名词,维吾尔语音译。一年或二年生草本植物，产于新疆、甘肃等地。籽实也叫孜然，黄绿色，香味浓烈，常用作调配牛羊肉等食物的调料。
72274,52013,,,1,,指热心公益，爱帮助人
72275,52014,,,1,,鼠肚鸡肠
72276,52015,,,1,名词,指球类比赛出现违例、犯规、争球等情况时，裁判员鸣哨，比赛暂停的状态
72277,52016,,,1,,对软的或硬的手段都不理会
72278,52017,,,1,,姑且随便说一说。含有不一定正确的意思
72279,52018,,,1,名词,成分不纯的或含有各种有机物质的肥料
72280,52019,,,1,名词,天空
72281,52020,,,1,,一碰到就会崩溃。多形容不堪一击
72282,52021,,,1,动词,沾边
72283,52021,,,2,名词,缝在衣服或其他织物里面边缘处的窄条
72284,52022,,,1,,《老子》六十九章：“抗兵相若，哀者胜矣。”意思是实力相当的两军对垒，充满悲愤心情的一方会获得胜利。后多用“哀兵必胜”指受压迫而奋起反抗的一方一定会胜利
72285,52023,,,1,,话说得甜蜜动听，心里却阴险狠毒。形容人狡诈阴险
72286,52024,,,1,名词,比喻懦弱无能的人
72287,52024,,,2,名词,软外壳的禽蛋
72288,52025,,,1,副词,顺便
72289,52026,,,1,,用电子电路和集成电路制成的玩具。可以自控、遥控，也可发出声光。有电子琴、电子动物、电子智能玩具、电子游戏机等多种
72290,52027,,,1,,对某些行为本应追究法律责任，但因有此行为的人多而不便追究
72291,52028,,,1,名词,年龄稍大的已婚的客机女乘务员
72292,52029,,,1,动词,空着身子。指（外出时）身上没有携带东西
72293,52030,,,1,动词,拔去过密的幼苗，使保持适当的株距
72294,52031,,,1,名词,【媳妇】儿子的妻子
72295,52032,,,1,名词,彩色的丝线
72296,52032,,,2,名词,两股或三股拧在一起的包有绝缘材料的电源线
72297,52033,,,1,名词,人死亡的消息
72298,52033,,,2,名词,瞎信
72299,52034,,,1,名词,供凉吃的荤菜。如小肚儿、肉皮冻儿等
72300,52035,,,1,名词,旧式火枪，内装火药、铅弹等，用来打鸟。
72301,52036,,,1,,把利害关系告诉对方，使明白
72302,52037,,,1,,危在旦夕
72303,52038,,,1,动词,拦路抢劫
72304,52039,,,1,名词,花期
72305,52039,,,2,名词,指花信风
72306,52040,,,1,动词,旧指发工资；特指发给军警薪金
72307,52041,,,1,,指开发和提供知识服务的产业，包括教育、科研、信息服务等
72308,52042,,,1,名词,身体或物体上鼓起的疙瘩
72309,52042,,,2,动词,身体或物体上鼓起疙瘩
72310,52043,,,1,名词,二十四节气之一，在公历每年1月6日前后
72311,52044,,,1,,就在当地处以死刑
72312,52045,,,1,名词,编制之内
72313,52046,,,1,名词,雨水过多而淹没庄稼的现象
72314,52047,,,1,动词,请求调兵援助；比喻请求人力支援
72315,52048,,,1,名词,钟乳石
72316,52049,,,1,动词,公开表示谢意
72317,52050,,,1,动词,从事体力劳动；特指妇女做针线活儿
72318,52051,,,1,名词,指专为病人做的饭食，多是流食或半流食
72319,52052,,,1,名词,我国少数民族之一。主要分布在新疆
72320,52053,,,1,,拉家常
72321,52054,,,1,名词,一种泥状的合成材料，有可塑性，不易干，可供儿童手工捏成各种东西
72322,52055,,,1,,商品定价标准划一，卖给谁都不讨价还价
72323,52056,,,1,名词,专门供打字机打字用的纸，较薄，韧性好
72324,52057,,,1,名词,比喻外表装得和善而内心凶狠的人
72325,52058,,,1,形容词,形容碧绿而稠密的样子
72326,52059,,,1,,搭起擂台招人比武。比喻竞赛中向人挑战
72327,52060,,,1,名词,比喻极坏的用心
72328,52061,,,1,名词,人造纤维的一种，长度和纤度与棉纤维相仿，可纯纺或同棉、其他纤维混纺
72329,52062,,,1,,显现出能力的大小或水平的高低
72330,52063,,,1,名词,铺装室内地面用的材料。多以涤纶无纺布作底，上面涂塑料耐磨层制成。不怕水，易于清洗，花样繁多
72331,52064,,,1,名词,电话局设立的供人们查询电话号码的服务机构。我国查号台的电话号码是114（国内查询）和115（国际查询）
72332,52065,,,1,名词,旧时用金属制成的挂在小孩脖子上祈求长寿的锁状饰物
72333,52066,,,1,名词,比喻敢于大胆提意见的人（多指年轻人）
72334,52066,,,2,名词,指小型的轻便火炮
72335,52067,,,1,名词,虚幻的视觉
72336,52068,,,1,,撑门面
72337,52069,,,1,名词,根据对数原理制成的计算工具。由尺身、滑尺和指示滑标三部分组成。可用于乘、除、乘方、开方、三角函数值等运算
72338,52070,,,1,名词,某些地区指方便面
72339,52071,,,1,名词,在阵地堑壕、交通壕的两侧挖的半圆形的简易军事工事
72340,52072,,,1,名词,一种含朱砂而带红色斑块的石料。在我国主要产于浙江临安和内蒙古自治区林西、巴林等地，是石雕和印章的名贵材料
72341,52073,,,1,,每人按份额出钱，凑在一起送礼或办事
72342,52073,,,2,,〈口〉【凑热闹】添麻烦；添乱
72343,52074,,,1,动词,散步；溜（liū）达
72344,52075,,,1,,比喻一个人在一个单位同时担任两份工作，多指兼任行政和业务两种工作
72345,52076,,,1,名词,用檀香木制成的刻有精美花纹的折扇，为我国特种工艺品
72346,52077,,,1,名词,落叶乔木，叶长卵形，雌雄异株，夏季开花。木质坚韧细密，可制胶合板、门窗、家具等，树皮可以做药材
72347,52078,,,1,名词,一种山西风味面食。用弧形铁片把面团削成窄而长的面片儿煮着吃。（也说削面。）
72348,52079,,,1,名词,多年生草本植物，植株灰白淡绿，开白色或红色花，晒干后磨成粉，能用来驱杀蚊、虱及农业害虫等
72349,52080,,,1,名词,多指用石灰、沙子和黏土加水拌和而成的建筑材料。多用来打墙基或铺地面
72350,52081,,,1,名词,坟头
72351,52082,,,1,名词,指顽固守旧的思想；也指思想守旧的人
72352,52083,,,1,动词,固守；死守
72353,52084,,,1,名词,以风力为动力的磨
72354,52085,,,1,名词,书刊上列出的篇目次序
72355,52086,,,1,名词,含有贬义的称呼
72356,52086,,,2,动词,用贬义名词称呼
72357,52087,,,1,形容词,说话不硬气
72358,52088,,,1,动词,消失；止歇
72359,52089,,,1,名词,伴有强降雪的风暴。有雪暴时能见度很低
72360,52090,,,1,名词,我国传统计时法指下午5—7点的时间
72361,52091,,,1,动词,优待
72362,52092,,,1,动词,乘飞机时出现头晕、呕吐现象
72363,52093,,,1,动词,索要；讨取
72364,52094,,,1,形容词,潮湿闷热
72365,52095,,,1,名词,要旨；要义
72366,52096,,,1,动词,无选择地结交
72367,52097,,,1,动词,与匪徒勾结
72368,52098,,,1,名词,佩戴在胸前的花形饰品
72369,52099,,,1,动词,（把照片、证件等）用塑料薄膜套起来，再用塑封机烫贴封口
72370,52099,,,2,名词,用塑料薄膜制成的封皮或封套
72371,52100,,,1,动词,全部洒落（多用于比喻）
72372,52101,,,1,名词,瓷刻
72373,52102,,,1,动词,初步摸索到做某事的门径
72374,52103,,,1,名词,爬行动物，毒蛇的一种。体黄色或橄榄色，全身具黑色环带。生活在海洋中，以鱼为主要食物
72375,52104,,,1,名词,工作单位向职工发放的上下班乘车的费用津贴
72376,52105,,,1,名词,没有正式签字的契约或条约
72377,52106,,,1,形容词,恐惧不安
72378,52107,,,1,名词,指剧场、影院中包厢以外的座位；也指饭馆中包桌、包间以外的零散座位
72379,52107,,,2,名词,旧指人力车夫拉的不固定的乘客
72380,52108,,,1,名词,恶毒的心肠；坏心眼儿
72381,52109,,,1,名词,掌握大权的奸臣
72382,52110,,,1,名词,理发工具，有上下两排重叠的带刃的齿，通过上排齿的左右移动把头发剪下来。有手推子和电推子两种。
72383,52111,,,1,名词,旧指中央政府中重要的部门或官职
72384,52112,,,1,,添油加醋
72385,52113,,,1,,法国作家拉·封丹写的一则寓言，说狡猾的猴子骗猫去偷炉火中烤着的栗子，结果偷出的栗子全被猴子吃了，猫却毫无所得，还把脚上的毛烧掉了。比喻冒险替人出力，吃尽苦头，自己却一无所获
72386,52114,,,1,,为他人排除危难，调解纠纷
72387,52115,,,1,动词,大醉
72388,52116,,,1,名词,用荞麦籽实磨成的面粉，可做面条、扒糕等
72389,52117,,,1,名词,用杏肉制成的蜜饯食品，味酸甜
72390,52118,,,1,名词,善良的人们；好人（多用于否定）
72391,52119,,,1,名词,妹夫
72392,52120,,,1,名词,戏曲演出节目单，主要内容有当天演出剧目、主要演员姓名及票价等
72393,52121,,,1,动词,（将信息、话语等）转告他人
72394,52122,,,1,名词,上旬
72395,52123,,,1,形容词,形容行为举止不正派，有流氓习气
72396,52124,,,1,形容词,形容动物上下跳跃
72397,52124,,,2,,上窜下跳
72398,52125,,,1,名词,辅助练习滑冰的器具。多在木椅下安装一对冰刀，人推椅背练习滑冰
72399,52126,,,1,形容词,愚昧无知
72400,52127,,,1,,同心同德；思想、信念一致
72401,52128,,,1,名词,安装钻探机的平台
72402,52129,,,1,动词,到现场查看
72403,52130,,,1,名词,落叶乔木，花白色，果实倒卵形或卵圆形，浅黄色，皮薄肉嫩，甜而多汁。品种很多，以鸭梨、茌（chí）梨最著名
72404,52131,,,1,名词,尺蠖蛾的幼虫。身体细长，行动时身体一曲一伸，像用大拇指和中指量距离一样，故称。成虫称尺蠖蛾。危害果树、茶树、桑树等林木。因化蛹时常吐丝悬垂在空中，俗称吊死鬼儿
72405,52132,,,1,动词,抓住空闲时间加以利用
72406,52133,,,1,动词,一种游戏。把某些小物件握在手心里让人猜，猜对的算胜
72407,52134,,,1,,国家屡遭灾祸，可以激励民众战胜困难，振兴国家
72408,52135,,,1,名词,偷窃成性、屡教不改的小偷
72409,52136,,,1,名词,用藤子编织的器物
72410,52136,,,2,动词,用藤子编织
72411,52137,,,1,名词,旧军队中品质恶劣、胡作非为的士兵
72412,52138,,,1,,借公事来报私人的仇怨
72413,52139,,,1,名词,已经确立将继承皇位的人
72414,52140,,,1,,一生的经历多有坎坷
72415,52141,,,1,动词,又踢又蹬
72416,52141,,,2,动词,〈口〉折腾；受折磨
72417,52141,,,3,动词,〈口〉挥霍；糟蹋
72418,52141,,,4,动词,〈口〉处理；清理
72419,52142,,,1,动词,敬词，赠送
72420,52143,,,1,形容词,凶恶猖狂
72421,52144,,,1,名词,在岩石上打凿孔眼的工具，一般是一头尖的长钢棍
72422,52145,,,1,,中医诊断疾病的四种常用方法。“望”是观察病人的气色；“闻”是听病人发出的声音，闻病人的气息；“问”是询问病人的症状和病史；“切”是用手诊脉或触按身体其他部位
72423,52146,,,1,名词,用烧焦的细木枝或炭粉制成的笔，多用于素描和写生
72424,52147,,,1,动词,集中多股力量剿灭
72425,52148,,,1,名词,干枯的树木
72426,52149,,,1,名词,拾到的别人遗失的东西
72427,52150,,,1,名词,密集成串的雨点
72428,52151,,,1,名词,防雨的斗篷
72429,52152,,,1,,指自己不干事，光指挥别人干事的人；也指什么都不管，空担其名的人
72430,52153,,,1,,非常纯洁，没有污点
72431,52154,,,1,,指当权者出卖官职爵位，以收受钱财（鬻：卖）
72432,52155,,,1,,装酒饭的口袋。比喻除了吃喝外没有别的本事的人
72433,52156,,,1,形容词,没羞
72434,52157,,,1,,《左传·襄公二十六年》记载：楚国的穿封戌俘虏了郑国的皇颉，王子围要争功，二人发生争执，请伯州犁裁处。伯州犁有意偏袒王子围，叫皇颉出面作证，同他谈到王子围时“上其手”（举起手），谈到穿封戌时“下其手”（放下手）。皇颉领悟，就谎称是王子围抓获他的。后用“上下其手”指玩弄手法，串通作弊
72435,52158,,,1,名词,羊的毛；特指用柔软的羊毛做笔头儿的毛笔
72436,52159,,,1,动词,占取集体或他人的钱物使自己富起来
72437,52160,,,1,,四肢和躯干都短小的身材
72438,52161,,,1,,粗率中有细心之处
72439,52162,,,1,动词,用手接触
72440,52162,,,2,动词,比喻介入某事
72441,52163,,,1,动词,审察检验
72442,52164,,,1,动词,有道理；在理
72443,52165,,,1,名词,炉内燃烧时的温度；特指冶炼炉中的温度
72444,52166,,,1,名词,牛的一种急性传染病，猪、羊、骆驼等也会感染。由病毒引起，症状是高热、寒战，口内黏膜糜烂，鼻子、眼睛流出脓状分泌物，腹泻带脓血，通常在10天左右死亡
72445,52167,,,1,,古代贵族豪门吃饭时鸣钟奏乐，列鼎盛放珍贵的食品。形容奢侈豪华的生活
72446,52168,,,1,名词,卤制的荤菜，如卤鸡、卤蛋
72447,52169,,,1,名词,只有面和里而没有棉絮的被子
72448,52170,,,1,动词,伸进手探取（物品）
72449,52171,,,1,,要表达的意思在言辞之外。表示语言含蓄，不把真正用意直接说出来
72450,52172,,,1,名词,与正路方向不一致的路；比喻不正确的发展方向
72451,52173,,,1,,宁可缺少，也不要不顾质量地一味求多
72452,52174,,,1,名词,指时装模特表演时走的台步。因像猫行走时的步态，故称
72453,52175,,,1,名词,窟窿；洞
72454,52176,,,1,形容词,开阔明朗；豁达开朗
72455,52177,,,1,名词,指珍珠、翡翠一类的饰物
72456,52178,,,1,名词,应该找回的钱
72457,52179,,,1,动词,把初生的婴儿淹死
72458,52180,,,1,动词,水过满，四面流淌
72459,52181,,,1,动词,凭空捏造；制造假象
72460,52182,,,1,动词,减少；节省
72461,52183,,,1,,志向高远而才能达不到（疏：空虚，浅薄）
72462,52184,,,1,名词,邪念
72463,52185,,,1,名词,阴间
72464,52186,,,1,,《韩非子·外储说左上》中说：有个楚国人去郑国卖珍珠，把装珍珠的匣子装饰得非常华美贵重，郑国人买下匣子，而把珍珠还给楚国人。后用“买椟还珠”比喻缺乏见识，取舍不当
72465,52187,,,1,,原指周密严谨，没有漏洞可钻；也指没有机会可以利用
72466,52188,,,1,动词,停止写作或画画
72467,52189,,,1,,机床
72468,52190,,,1,名词,搭在肩上的褡裢
72469,52191,,,1,,经常转动的门轴不会被虫蛀蚀。比喻经常运动着的东西不容易被侵蚀（常跟“流水不腐”连用）
72470,52192,,,1,名词,草书
72471,52192,,,2,名词,拼音字母的手写体
72472,52193,,,1,,对方用什么手段来进攻，我们就用什么手段去还击。表示针锋相对，毫不示弱
72473,52194,,,1,名词,留传下来的风气或风范
72474,52195,,,1,名词,一种可以折叠的屏风，通常是四扇、六扇或八扇连在一起
72475,52196,,,1,,《资治通鉴·唐纪》记载：唐代武则天命来俊臣审问酷吏周兴。来俊臣问周兴：犯人不招供，有什么好法子?周兴说：取个大瓮，把犯人装进去，用炭火在四面烤他即可。于是来俊臣命人取来大瓮，对周兴说：奉命审问老兄，请您自己进入这个大瓮吧!周兴吓得全都招认了。后用“请君入瓮”比喻拿某人整治别人的办法来整治他自己
72476,52197,,,1,名词,一种打击乐器，古称铜钹、铜盘、铜钵
72477,52198,,,1,动词,指谷类作物植株由绿变黄，籽实成熟
72478,52199,,,1,名词,生僻的、不容易认读的字
72479,52200,,,1,名词,书的基本的、主要的部分
